FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000482.DAT,61783.0798,LSST-r,DDF,204348.0,13.65,4096,1.0,35.12,2.18,264.4,14.2271
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000482.DAT,61784.1635,LSST-r,DDF,193585.0,61.116,4096,1.0,31.8,1.79,56.38,14.2796
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000482.DAT,61784.1872,LSST-i,DDF,97413.1,47.259,4096,1.0,31.63,1.76,56.93,15.0243
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000482.DAT,61785.1197,LSST-r,DDF,186711.0,59.31,4096,1.0,31.82,1.69,44.5,14.3338
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000482.DAT,61785.1434,LSST-i,DDF,92241.3,45.03,4096,1.0,31.67,1.79,50.05,15.0901
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001944.DAT,61429.0668,LSST-g,DDF,266952.0,23.296,4096,1.0,34.24,2.18,145.7,13.9394
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001944.DAT,61429.0745,LSST-i,DDF,127247.0,12.106,4096,1.0,34.88,2.08,255.5,14.7456
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001944.DAT,61429.0841,LSST-r,DDF,237079.0,15.611,4096,1.0,34.99,2.2,267.7,14.0675
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001944.DAT,61433.0562,LSST-g,DDF,246756.0,24.14,6144,1.0,34.07,2.73,55.82,14.012
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001944.DAT,61433.0638,LSST-i,DDF,115242.0,11.546,4096,1.0,34.86,1.98,186.4,14.8553
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001944.DAT,61433.0735,LSST-r,DDF,226759.0,15.73,4096,1.0,34.91,2.09,129.7,14.1156
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000496.DAT,61656.3816,LSST-g,DDF,242228.0,32.833,4096,1.0,33.38,1.95,32.14,14.0422
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000496.DAT,61657.2061,LSST-i,DDF,131600.0,17.896,6144,1.0,34.06,2.14,151.6,14.7014
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000496.DAT,61657.2159,LSST-r,DDF,213159.0,21.425,4096,1.0,34.18,2.47,124.7,14.1836
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60948.3648,LSST-r,DDF,73244.7,38.547,4096,1.0,31.74,1.92,24.14,15.3375
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60950.3616,LSST-r,DDF,78737.4,40.262,6144,1.0,31.73,2.63,24.09,15.2506
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60950.3729,LSST-i,DDF,63282.5,37.417,4096,1.0,31.66,1.94,35.65,15.5028
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60954.0985,LSST-g,DDF,54701.5,14.403,4096,1.0,33.95,3.31,258.3,15.6555
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60954.1061,LSST-i,DDF,55817.1,9.1477,4096,1.0,34.8,2.68,356.4,15.6339
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60954.1159,LSST-r,DDF,77859.9,9.736,4096,1.0,34.93,2.39,379.2,15.276
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001788.DAT,60957.3739,LSST-i,DDF,44951.7,22.169,4096,1.0,32.46,1.58,86.18,15.8728
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61056.2711,LSST-g,DDF,200819.0,66.006,6144,1.0,31.66,1.45,17.23,14.2425
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61062.1565,LSST-i,DDF,106858.0,11.299,4096,1.0,34.83,2.11,187.9,14.9279
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61062.1577,LSST-g,DDF,204222.0,21.955,4096,1.0,34.07,2.26,55.32,14.2246
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61062.1711,LSST-r,DDF,200175.0,14.385,4096,1.0,34.97,2.26,129.3,14.2438
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61064.2025,LSST-r,DDF,193892.0,63.179,4096,1.0,31.72,1.88,27.87,14.2857
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61065.3152,LSST-g,DDF,188040.0,65.109,4096,1.0,31.62,2.33,17.09,14.3118
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61065.3389,LSST-r,DDF,187117.0,62.67,4096,1.0,31.7,2.07,27.8,14.3236
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61066.1881,LSST-r,DDF,180616.0,43.615,4096,1.0,32.45,2.28,39.17,14.3606
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000119.DAT,61066.2118,LSST-g,DDF,183134.0,45.27,4096,1.0,32.38,2.08,24.2,14.3469
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001561.DAT,61270.324,LSST-r,DDF,165887.0,40.779,4096,1.0,32.5,1.51,37.7,14.4503
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001561.DAT,61270.348,LSST-i,DDF,111801.0,35.0,6144,1.0,32.41,1.58,53.0,14.8749
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001561.DAT,61277.3588,LSST-r,DDF,171245.0,55.958,4096,1.0,31.85,1.34,45.09,14.4118
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001561.DAT,61277.3815,LSST-i,DDF,94395.1,44.621,4096,1.0,31.7,1.29,45.48,15.0594
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001575.DAT,61188.4319,LSST-r,DDF,237054.0,53.649,4096,1.0,32.32,3.28,65.27,14.0586
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001213.DAT,60907.3788,LSST-g,DDF,242795.0,22.855,4096,1.0,34.17,2.33,52.34,14.035
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001213.DAT,60907.3864,LSST-i,DDF,113597.0,11.28,4096,1.0,34.9,2.54,166.1,14.874
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001213.DAT,60907.3941,LSST-r,DDF,225499.0,21.367,4096,1.0,34.24,2.64,83.0,14.1178
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001213.DAT,60908.3258,LSST-r,DDF,220533.0,21.208,6144,1.0,34.23,2.09,83.72,14.1493
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000643.DAT,61066.0588,LSST-r,DDF,137715.0,51.336,6144,1.0,31.8,1.52,32.65,14.6464
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000643.DAT,61066.0831,LSST-i,DDF,103750.0,47.843,4096,1.0,31.66,2.03,40.52,14.9593
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000657.DAT,61737.2677,LSST-g,DDF,155427.0,59.995,6144,1.0,31.59,1.94,15.18,14.5216
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000657.DAT,61737.2917,LSST-r,DDF,137550.0,54.222,4096,1.0,31.68,1.83,25.89,14.6584
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000657.DAT,61739.2438,LSST-r,DDF,165869.0,58.125,4096,1.0,31.73,1.53,24.86,14.4516
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000657.DAT,61740.2464,LSST-r,DDF,178797.0,60.35,4096,1.0,31.73,1.6,25.08,14.3735
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000657.DAT,61740.2705,LSST-i,DDF,119830.0,51.944,4096,1.0,31.63,1.76,37.98,14.7991
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000131.DAT,61679.2538,LSST-g,DDF,112291.0,49.14,4096,1.0,31.67,1.45,15.4,14.8692
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000131.DAT,61679.2784,LSST-r,DDF,124502.0,50.148,4096,1.0,31.74,1.55,25.13,14.7693
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000131.DAT,61681.293,LSST-g,DDF,118590.0,16.347,4096,1.0,34.12,1.87,48.39,14.8136
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000131.DAT,61681.3006,LSST-i,DDF,89450.5,9.958,4096,1.0,34.9,1.61,166.2,15.1165
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000131.DAT,61681.3103,LSST-r,DDF,134575.0,11.84,4096,1.0,34.96,1.79,113.8,14.6879
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000864.DAT,61509.0425,LSST-i,DDF,118772.0,51.078,4096,1.0,31.67,2.08,48.05,14.8195
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000864.DAT,61514.9747,LSST-i,DDF,90613.5,45.234,4096,1.0,31.69,1.91,81.5,15.0985
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000694.DAT,61699.2455,LSST-r,DDF,133394.0,49.843,4096,1.0,31.83,1.35,38.82,14.6828
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000681.DAT,61430.0571,LSST-g,DDF,214635.0,22.63,4096,1.0,34.06,2.39,69.43,14.1767
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000681.DAT,61430.07,LSST-i,DDF,129135.0,12.42,4096,1.0,34.84,2.18,240.0,14.7306
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000681.DAT,61430.0891,LSST-r,DDF,185586.0,14.613,6144,1.0,34.88,2.71,233.5,14.3241
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001548.DAT,61094.0802,LSST-g,DDF,165134.0,27.262,4096,1.0,33.37,2.33,39.95,14.4592
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001548.DAT,61094.0889,LSST-i,DDF,108258.0,15.758,4096,1.0,34.12,2.2,125.3,14.9207
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001548.DAT,61094.0986,LSST-r,DDF,150688.0,18.046,4096,1.0,34.18,3.45,85.61,14.5501
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000656.DAT,60890.2937,LSST-g,DDF,194042.0,23.491,4096,1.0,33.87,3.26,47.72,14.2925
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000656.DAT,60890.3013,LSST-i,DDF,119028.0,12.108,4096,1.0,34.81,2.83,183.4,14.8106
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000656.DAT,60890.311,LSST-r,DDF,168081.0,13.778,4096,1.0,34.88,3.08,119.0,14.4357
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000124.DAT,60901.2547,LSST-g,DDF,234259.0,24.253,6144,1.0,34.03,3.06,150.1,14.0772
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000124.DAT,60901.2623,LSST-i,DDF,113488.0,11.935,4096,1.0,34.82,2.68,259.8,14.8627
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000124.DAT,60901.272,LSST-r,DDF,211096.0,15.13,4096,1.0,34.95,3.16,239.2,14.1951
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000642.DAT,61760.2449,LSST-g,DDF,196199.0,21.251,4096,1.0,34.1,2.13,84.13,14.2679
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000642.DAT,61760.2525,LSST-i,DDF,103236.0,10.982,4096,1.0,34.86,2.07,213.3,14.9553
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000642.DAT,61760.2622,LSST-r,DDF,191904.0,14.126,4096,1.0,34.97,2.38,173.6,14.2977
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000642.DAT,61762.2972,LSST-r,DDF,181392.0,60.883,6144,1.0,31.73,2.09,29.81,14.3514
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000642.DAT,61762.3233,LSST-g,DDF,183108.0,61.916,4096,1.0,31.7,1.83,20.74,14.336
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001574.DAT,61276.3309,LSST-i,DDF,105909.0,47.485,4096,1.0,31.69,1.36,45.72,14.9388
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001574.DAT,61276.3549,LSST-r,DDF,152794.0,53.571,6144,1.0,31.82,1.44,35.6,14.5394
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001212.DAT,60978.0412,LSST-r,DDF,212586.0,44.774,4096,1.0,32.57,1.87,54.86,14.1888
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001212.DAT,60978.0652,LSST-i,DDF,124319.0,36.48,4096,1.0,32.44,1.8,61.07,14.7729
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001212.DAT,60981.142,LSST-i,DDF,113233.0,48.507,4096,1.0,31.72,1.33,56.92,14.8616
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60903.3026,LSST-r,DDF,227496.0,66.001,4096,1.0,31.8,2.16,31.59,14.1056
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60903.3271,LSST-i,DDF,135928.0,53.992,6144,1.0,31.68,1.61,38.98,14.6661
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60905.2967,LSST-r,DDF,237454.0,69.275,4096,1.0,31.74,2.4,24.32,14.0603
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60906.2721,LSST-i,DDF,126760.0,52.717,4096,1.0,31.66,2.05,35.53,14.7451
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60910.3028,LSST-g,DDF,249969.0,73.649,4096,1.0,31.66,2.03,15.2,14.0115
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60910.327,LSST-r,DDF,221619.0,66.928,4096,1.0,31.74,2.33,24.43,14.1289
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60911.29,LSST-g,DDF,241012.0,71.98,4096,1.0,31.67,1.83,15.27,14.053
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60912.3156,LSST-r,DDF,205871.0,64.159,4096,1.0,31.75,1.71,24.42,14.2194
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000118.DAT,60912.3397,LSST-i,DDF,100428.0,46.66,4096,1.0,31.67,1.66,35.49,14.9971
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001206.DAT,61316.3709,LSST-r,DDF,185390.0,59.343,4096,1.0,31.81,2.07,33.47,14.3286
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001206.DAT,61322.3674,LSST-i,DDF,89078.5,43.651,6144,1.0,31.68,1.15,35.94,15.1193
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000332.DAT,60863.2422,LSST-g,DDF,262681.0,24.351,4096,1.0,34.14,2.78,165.4,13.9504
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000332.DAT,60863.2498,LSST-i,DDF,123510.0,12.172,4096,1.0,34.85,2.53,244.7,14.7775
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000332.DAT,60863.2595,LSST-r,DDF,231443.0,15.409,4096,1.0,34.99,2.34,234.0,14.0872
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000454.DAT,61822.187,LSST-g,DDF,213257.0,84.957,6144,1.0,31.18,2.92,14.28,14.171
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000454.DAT,61824.0375,LSST-g,DDF,221312.0,31.38,4096,1.0,33.38,1.51,34.14,14.1359
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000454.DAT,61824.0561,LSST-i,DDF,116949.0,15.402,4096,1.0,34.24,1.48,123.9,14.8303
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000454.DAT,61824.0627,LSST-r,DDF,195763.0,19.156,4096,1.0,34.32,1.55,83.93,14.2712
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000454.DAT,61827.0416,LSST-g,DDF,209738.0,68.706,4096,1.0,31.62,1.54,15.14,14.1973
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000454.DAT,61827.0654,LSST-r,DDF,189931.0,62.784,4096,1.0,31.71,1.7,25.31,14.3002
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61577.9908,LSST-r,DDF,220424.0,15.75,4096,1.0,34.89,3.54,146.6,14.1409
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61577.9961,LSST-g,DDF,255348.0,18.088,4096,1.0,34.75,4.13,129.8,13.9815
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61578.0023,LSST-i,DDF,129793.0,9.5822,4096,1.0,35.48,3.88,327.9,14.7038
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61578.9978,LSST-r,DDF,226386.0,12.116,6144,1.0,35.49,3.66,196.8,14.1156
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61579.0059,LSST-g,DDF,257895.0,26.774,4096,1.0,33.9,4.22,62.12,13.9697
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61579.0098,LSST-i,DDF,127606.0,12.62,4096,1.0,34.86,4.23,220.1,14.7311
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61580.9834,LSST-i,DDF,121736.0,12.26,4096,1.0,34.82,2.98,206.4,14.7888
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61580.9921,LSST-r,DDF,228320.0,15.789,4096,1.0,34.92,3.22,152.7,14.1016
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61580.9957,LSST-g,DDF,255460.0,19.703,4096,1.0,34.55,2.77,84.15,13.9746
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61582.9745,LSST-g,DDF,245773.0,24.72,4096,1.0,34.02,3.79,67.5,14.017
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61582.9822,LSST-i,DDF,116283.0,12.195,4096,1.0,34.81,3.62,208.8,14.8427
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61582.9918,LSST-r,DDF,222570.0,16.139,4096,1.0,34.85,3.62,150.4,14.1288
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61584.9761,LSST-g,DDF,232528.0,24.438,4096,1.0,33.99,4.58,67.54,14.09
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61584.9837,LSST-i,DDF,106163.0,11.839,4096,1.0,34.79,3.69,212.2,14.9386
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000326.DAT,61584.9934,LSST-r,DDF,211341.0,15.888,4096,1.0,34.83,3.64,151.9,14.1911
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001010.DAT,61107.2463,LSST-i,DDF,99697.5,47.567,6144,1.0,31.64,1.9,52.65,15.0113
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001010.DAT,61108.1873,LSST-r,DDF,168304.0,40.102,4096,1.0,32.56,1.99,59.28,14.4279
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61322.2355,LSST-g,DDF,128918.0,24.065,4096,1.0,33.37,1.48,32.59,14.7301
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61322.2421,LSST-i,DDF,95775.9,14.457,4096,1.0,34.16,1.35,113.1,15.0435
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61322.2518,LSST-r,DDF,124829.0,15.872,4096,1.0,34.24,1.35,76.19,14.7624
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61327.2489,LSST-r,DDF,165689.0,41.167,6144,1.0,32.48,2.17,33.83,14.4476
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61327.2735,LSST-i,DDF,103988.0,34.112,4096,1.0,32.4,2.51,49.61,14.9539
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61328.295,LSST-g,DDF,168321.0,27.511,4096,1.0,33.37,2.42,31.98,14.4369
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61328.3017,LSST-i,DDF,101381.0,14.932,4096,1.0,34.16,2.1,110.6,14.9821
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61328.3114,LSST-r,DDF,168238.0,18.429,4096,1.0,34.24,1.71,75.22,14.4339
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001762.DAT,61329.3011,LSST-r,DDF,168237.0,58.275,4096,1.0,31.74,1.68,23.76,14.4348
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001004.DAT,61813.1014,LSST-g,DDF,248678.0,30.469,4096,1.0,33.58,1.63,137.7,14.0207
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001004.DAT,61813.1101,LSST-i,DDF,128291.0,16.799,4096,1.0,34.17,1.9,178.4,14.7259
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001004.DAT,61813.1198,LSST-r,DDF,214680.0,20.499,4096,1.0,34.29,2.08,191.1,14.1651
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001004.DAT,61817.0729,LSST-g,DDF,245454.0,33.512,6144,1.0,33.35,1.97,33.52,14.0359
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001004.DAT,61817.0816,LSST-i,DDF,116002.0,16.095,4096,1.0,34.14,1.85,117.9,14.8374
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001004.DAT,61817.0913,LSST-r,DDF,220838.0,21.511,4096,1.0,34.2,1.93,80.0,14.1413
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001825.DAT,61314.2309,LSST-r,DDF,200850.0,60.866,6144,1.0,31.84,1.53,40.07,14.2417
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001825.DAT,61315.1854,LSST-g,DDF,215932.0,20.386,4096,1.0,34.29,1.6,54.24,14.1647
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001825.DAT,61315.1891,LSST-i,DDF,113226.0,11.034,4096,1.0,34.93,1.57,166.7,14.8666
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001825.DAT,61315.2013,LSST-r,DDF,199572.0,13.506,4096,1.0,35.1,1.46,135.7,14.2376
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001819.DAT,61291.3068,LSST-r,DDF,175789.0,42.176,4096,1.0,32.49,1.75,34.36,14.3844
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001819.DAT,61293.2721,LSST-r,DDF,190347.0,44.099,4096,1.0,32.48,1.92,34.97,14.2977
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001819.DAT,61293.2967,LSST-i,DDF,117947.0,35.969,4096,1.0,32.41,1.81,50.4,14.8253
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001819.DAT,61294.234,LSST-r,DDF,194083.0,64.123,4096,1.0,31.69,2.32,25.28,14.2774
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001819.DAT,61294.2579,LSST-g,DDF,211388.0,69.996,4096,1.0,31.59,2.84,14.86,14.189
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001819.DAT,61299.2691,LSST-i,DDF,97476.5,46.541,4096,1.0,31.65,2.08,35.9,15.0375
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000246.DAT,61070.0315,LSST-i,DDF,111478.0,47.991,4096,1.0,31.73,1.32,64.38,14.8815
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61024.2324,LSST-g,DDF,122287.0,18.729,6144,1.0,33.86,2.17,52.48,14.783
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61024.2401,LSST-i,DDF,91165.4,10.65,4096,1.0,34.79,1.99,195.9,15.1018
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61024.256,LSST-r,DDF,117172.0,10.925,4096,1.0,34.99,2.13,137.0,14.8287
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61025.2427,LSST-i,DDF,98087.9,11.041,4096,1.0,34.8,2.42,193.4,15.017
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61025.2524,LSST-r,DDF,129661.0,12.111,4096,1.0,34.88,2.67,129.1,14.717
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61025.2773,LSST-g,DDF,138560.0,13.107,4096,1.0,34.77,2.13,78.4,14.6429
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61028.2141,LSST-g,DDF,165558.0,22.728,4096,1.0,33.77,2.87,50.66,14.4486
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61028.2282,LSST-i,DDF,106139.0,11.389,4096,1.0,34.82,2.41,208.6,14.9342
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61028.2314,LSST-r,DDF,158378.0,13.614,4096,1.0,34.84,2.53,129.7,14.5025
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61029.2361,LSST-g,DDF,169964.0,21.18,4096,1.0,33.95,2.48,53.44,14.4235
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61029.2437,LSST-i,DDF,105465.0,11.234,4096,1.0,34.83,2.15,190.1,14.9501
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61029.2534,LSST-r,DDF,163163.0,13.291,4096,1.0,34.92,2.04,128.5,14.4693
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61030.2377,LSST-g,DDF,171336.0,21.171,4096,1.0,33.96,2.63,53.38,14.4163
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61030.2453,LSST-i,DDF,102195.0,11.075,4096,1.0,34.83,2.27,188.4,14.9756
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61030.255,LSST-r,DDF,166794.0,13.445,4096,1.0,34.92,2.27,127.7,14.4538
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61031.237,LSST-g,DDF,169650.0,20.858,4096,1.0,33.98,2.05,53.81,14.4256
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61031.2546,LSST-i,DDF,99537.9,10.336,4096,1.0,34.95,2.13,204.1,15.0088
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61031.2623,LSST-r,DDF,166217.0,12.688,4096,1.0,35.04,1.94,134.0,14.4551
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000520.DAT,61033.1942,LSST-g,DDF,159906.0,22.633,4096,1.0,33.74,2.46,49.68,14.4885
